size id c0x y c1x y c2x y c3x y center_x y 
1 17 16.5076 34.9614 -20.5865 33.2345 -19.6296 -3.07106 16.5076 -1.41619 -2.08783 16.0977 
1 17 15.0279 34.8189 -21.2153 33.1592 -19.4971 -3.06152 16.7858 -1.61841 -2.52795 15.9457 
1 17 14.996 34.8106 -21.3035 33.1628 -19.5429 -3.02608 16.6291 -1.80531 -2.58319 15.9667 
1 17 15.4655 34.839 -21.4015 33.1506 -19.7876 -3.03445 15.4655 -1.79181 -2.84674 16.1095 
1 17 15.4655 34.5249 -21.2492 33.2376 -20.4628 -2.67664 15.4655 -2.67664 -2.78317 15.8273 
1 17 15.4655 34.2833 -21.8312 33.3093 -20.6054 -2.67664 15.4655 -2.67664 -3.03909 15.7111 
1 17 15.0665 34.2729 -21.8312 33.3093 -20.6054 -2.67664 15.6588 -2.67664 -3.11451 15.647 
1 17 14.2612 34.0227 -22.0837 33.4095 -20.5473 -2.67664 15.8709 -2.67664 -3.34438 15.6017 
1 17 14.4235 33.6262 -22.4534 33.6262 -20.9961 -2.67664 14.4235 -2.67664 -3.82022 15.7774 
1 17 14.4235 33.6262 -22.1889 33.6262 -21.9682 -2.67664 14.4235 -2.67664 -4.02917 15.6669 
1 17 13.8878 33.6262 -22.884 33.6262 -21.6474 -2.67664 14.668 -2.67664 -4.29944 15.5371 
1 17 12.9786 33.6262 -23.3215 33.6262 -21.5995 -2.67664 14.631 -2.67664 -4.62368 15.5932 
1 17 13.3814 33.6262 -23.4955 33.6262 -22.0381 -2.67664 13.3814 -2.67664 -4.87951 15.7837 
1 17 13.3814 33.6262 -23.2895 33.6262 -22.6714 -2.67664 13.3814 -2.67664 -4.95689 15.6817 
1 17 13.3814 33.6262 -23.6107 33.6262 -22.8158 -2.67664 13.3814 -2.67664 -5.14267 15.6123 
1 17 13.3814 33.6262 -23.0901 33.6262 -23.0901 -2.67664 13.3814 -2.67664 -5.05439 15.6528 
1 17 13.3814 33.6262 -23.3646 33.6262 -22.9379 -2.67664 13.3814 -2.67664 -5.13383 15.6047 
1 17 12.5102 33.6262 -24.0169 33.6262 -22.6625 -2.67664 13.7468 -2.67664 -5.40941 15.519 
1 17 12.0101 33.6262 -24.3085 33.6262 -22.6305 -2.67664 13.7615 -2.67664 -5.5729 15.5318 
1 17 12.3394 33.6262 -24.4668 33.6262 -23.3626 -2.67664 12.3394 -2.67664 -5.93583 15.7098 
1 17 12.3394 33.6262 -24.4289 33.6262 -23.472 -2.67664 12.3394 -2.67664 -5.96673 15.7023 
1 17 12.0527 33.6262 -24.8701 33.6262 -23.766 -2.67664 12.4794 -2.67664 -6.28401 15.5412 
1 17 11.2874 33.6262 -25.1426 33.6262 -23.6852 -2.67664 12.7447 -2.67664 -6.49502 15.5148 
1 17 10.8967 33.6262 -25.5278 33.6262 -23.7617 -2.67664 12.1333 -2.67664 -6.80747 15.7043 
1 17 11.1451 33.6262 -25.5858 33.6262 -23.9079 -2.67664 11.5718 -2.67664 -6.89553 15.7456 
1 17 11.2973 33.6262 -25.5888 33.6262 -24.0432 -2.67664 11.2973 -2.67664 -6.94732 15.7701 
1 17 11.2973 33.6262 -25.3736 33.6262 -24.7555 -2.67664 11.2973 -2.67664 -7.04098 15.6817 
1 17 10.6372 33.6262 -26.101 33.6262 -24.7466 -2.67664 11.5941 -2.67664 -7.45192 15.5376 
1 17 11.2973 33.6262 -25.9122 33.6262 -24.8081 -2.67664 11.2973 -2.67664 -7.3442 15.5802 
1 17 10.3319 33.6262 -26.1846 33.6262 -24.7272 -2.67664 11.6862 -2.67664 -7.52742 15.5171 
1 17 9.88914 33.6262 -26.5699 33.6262 -24.8037 -2.67664 10.9932 -2.67664 -7.86688 15.6947 
1 17 10.2553 33.6262 -26.6279 33.6262 -24.9499 -2.67664 10.2553 -2.67664 -7.96495 15.7751 
1 17 10.2553 33.6262 -26.4908 33.6262 -26.064 -2.67664 10.2553 -2.67664 -8.23732 15.6419 
1 17 10.2553 33.6262 -26.9542 33.6262 -25.8501 -2.67664 10.2553 -2.67664 -8.34119 15.6064 
1 17 9.01384 33.6262 -27.6384 33.6262 -25.887 -2.67664 9.632 -2.67664 -8.97324 15.7439 
1 17 9.13968 33.6262 -27.6577 33.6262 -25.9357 -2.67664 9.36034 -2.67664 -8.98602 15.7952 
1 17 9.21325 33.6262 -27.3984 33.6262 -26.9716 -2.67664 9.21325 -2.67664 -9.17501 15.7008 
1 17 9.21325 33.6262 -27.3991 33.6262 -27.1784 -2.67664 9.21325 -2.67664 -9.22377 15.6888 
1 17 8.0108 33.6262 -28.3452 33.6262 -26.7996 -2.67664 9.62993 -2.67664 -9.66302 15.5102 
1 17 7.80675 33.6262 -28.4145 33.6262 -26.7954 -2.67664 9.51259 -2.67664 -9.76677 15.5509 
1 17 7.75668 33.6262 -28.5796 33.6262 -26.8282 -2.67664 9.30215 -2.67664 -9.85683 15.6378 
1 17 8.1712 33.6262 -28.6657 33.6262 -27.4291 -2.67664 8.1712 -2.67664 -10.1124 15.7427 
1 17 8.1712 33.6262 -28.597 33.6262 -27.6402 -2.67664 8.1712 -2.67664 -10.1354 15.7104 
1 17 7.40169 33.6262 -29.1363 33.6262 -27.8997 -2.67664 8.5058 -2.67664 -10.5856 15.5189 
1 17 7.1096 33.6262 -29.3107 33.6262 -27.8534 -2.67664 8.58154 -2.67664 -10.646 15.5293 
1 17 6.70154 33.6262 -29.6624 33.6262 -27.8963 -2.67664 8.0559 -2.67664 -10.9674 15.6581 
1 17 7.12916 33.6262 -29.754 33.6262 -28.0761 -2.67664 7.12916 -2.67664 -11.1255 15.8155 
1 17 7.12916 33.6262 -29.7313 33.6262 -28.377 -2.67664 7.12916 -2.67664 -11.1289 15.7346 
1 17 7.12916 33.6262 -29.6169 33.6262 -29.1902 -2.67664 7.12916 -2.67664 -11.3093 15.7186 
1 17 7.12916 33.6262 -29.8629 33.6262 -29.0681 -2.67664 7.12916 -2.67664 -11.4122 15.6086 
1 17 5.78778 33.6262 -30.4986 33.6262 -28.8794 -2.67664 7.49363 -2.67664 -11.8023 15.5447 
1 17 5.72097 33.6262 -30.7044 33.6262 -28.9383 -2.67664 6.82508 -2.67664 -12.0439 15.6696 
1 17 6.08712 33.6262 -30.7498 33.6262 -29.5132 -2.67664 6.08712 -2.67664 -12.1686 15.7214 
1 17 6.08712 33.6262 -30.5252 33.6262 -30.3046 -2.67664 6.08712 -2.67664 -12.3499 15.6888 
1 17 5.42694 33.6262 -31.1224 33.6262 -30.0183 -2.67664 6.38382 -2.67664 -12.5789 15.5518 
1 17 5.12168 33.6262 -31.3112 33.6262 -29.9568 -2.67664 6.47603 -2.67664 -12.7118 15.5392 
1 17 4.58213 33.6262 -31.6028 33.6262 -29.9249 -2.67664 6.20126 -2.67664 -12.9475 15.6021 
1 17 5.04507 33.6262 -31.886 33.6262 -30.2081 -2.67664 5.04507 -2.67664 -13.107 15.788 
1 17 5.04507 33.6262 -31.8154 33.6262 -30.461 -2.67664 5.04507 -2.67664 -13.1455 15.7749 
1 17 5.04507 33.8695 -31.7072 33.1179 -31.283 -2.97029 5.04507 -2.51951 -13.4194 15.5579 
1 17 4.26938 33.8292 -32.0758 33.216 -31.1221 -2.96831 5.37477 -2.5154 -13.6404 15.4762 
1 17 3.52825 33.9553 -32.566 32.2155 -30.948 -4.06242 5.20625 -2.34872 -14.0003 15.015 
1 17 3.92066 34.0373 -32.8401 32.4129 -31.0895 -3.87395 4.1413 -2.2606 -14.2035 15.3573 
1 17 4.00303 34.0388 -32.8303 32.4852 -31.5972 -3.7153 4.00303 -2.2238 -14.2997 15.4071 
1 17 3.8533 34.0583 -32.7403 32.3531 -32.3118 -4.09678 4.07421 -2.28238 -14.6019 15.1007 
1 17 3.02461 33.9742 -33.196 32.2428 -32.0901 -4.11636 4.37812 -2.30591 -14.7881 15.0055 
1 17 2.87883 34.0006 -33.874 32.2438 -32.1247 -4.01581 3.09959 -2.31799 -15.2515 15.2368 
1 17 2.96098 34.0297 -33.8894 32.564 -32.1377 -3.74452 2.96098 -2.26397 -15.2563 15.4525 
1 17 2.96099 33.9599 -33.8933 32.2374 -32.8766 -4.09589 2.96098 -2.33257 -15.4713 15.192 
1 17 2.66907 34.0703 -33.9084 32.3953 -33.2905 -3.89152 3.09549 -2.20597 -15.6562 15.2102 
1 17 2.29702 33.77 -34.1633 33.3454 -33.2139 -2.67664 3.25767 -2.67664 -15.692 15.5399 
1 17 1.82996 33.6262 -34.3465 33.6262 -33.1099 -2.67664 3.37557 -2.67664 -15.8112 15.5789 
1 17 1.49635 33.6262 -34.5974 33.6262 -33.0518 -2.67664 3.23313 -2.67664 -16.0197 15.5315 
1 17 1.91894 33.6262 -34.8493 33.6262 -33.8924 -2.67664 1.91894 -2.67664 -16.3872 15.7023 
1 17 1.91894 33.6262 -34.5526 33.6262 -34.5526 -2.67664 1.91894 -2.67664 -16.5489 15.6291 
1 17 0.795453 33.6262 -35.3885 33.6262 -34.1519 -2.67664 2.3264 -2.67664 -16.851 15.5019 
1 17 0.596333 33.6262 -35.4794 33.6262 -34.125 -2.67664 2.31837 -2.67664 -16.9625 15.5018 
1 17 0.425691 33.6262 -35.771 33.6262 -34.0931 -2.67664 1.95663 -2.67664 -17.1718 15.5875 
1 17 0.876895 33.6262 -36.0113 33.6262 -34.3922 -2.67664 0.876895 -2.67664 -17.4127 15.7999 
1 17 0.876895 33.6262 -35.8692 33.6262 -35.4424 -2.67664 0.876895 -2.67664 -17.5615 15.7229 
1 17 -0.249644 33.6989 -36.4924 33.4807 -35.2128 -2.67664 1.28436 -2.67664 -17.9136 15.53 
1 17 -0.569225 33.6262 -36.605 33.6262 -35.1477 -2.67664 1.1969 -2.67664 -18.0912 15.5046 
1 17 -0.565806 33.6262 -36.813 33.6262 -35.1351 -2.67664 0.670795 -2.67664 -18.2597 15.6173 
1 17 -0.16515 33.6262 -37.0483 33.6262 -35.3704 -2.67664 -0.16515 -2.67664 -18.463 15.8169 
1 17 -0.583901 33.6262 -37.0378 33.6262 -36.4196 -2.67664 0.0342566 -2.67664 -18.7641 15.5598 
1 17 -1.21717 33.6262 -37.3747 33.6262 -36.2706 -2.67664 0.240182 -2.67664 -18.8996 15.5118 
1 17 -1.29616 33.6262 -37.4726 33.6262 -36.236 -2.67664 0.249436 -2.67664 -18.9331 15.5138 
1 17 -1.63732 33.6262 -37.6471 33.6262 -36.1897 -2.67664 0.114116 -2.67664 -19.1007 15.4851 
1 17 -1.28707 33.6262 -38.0324 33.6262 -36.2662 -2.67664 -1.0664 -2.67664 -19.4349 15.7795 
1 17 -1.20719 33.6262 -38.0933 33.6262 -36.5477 -2.67664 -1.20719 -2.67664 -19.4687 15.7804 
1 17 -1.20719 33.6262 -38.0935 33.6262 -37.2396 -2.67664 -1.20719 -2.67664 -19.6185 15.7481 
1 17 -1.61838 33.6262 -38.0798 33.6262 -37.4617 -2.67664 -1.01493 -2.67664 -19.8146 15.5657 
1 17 -2.4735 33.6262 -38.5147 33.6262 -37.2781 -2.67664 -0.795566 -2.67664 -20.0145 15.4985 
1 17 -2.71218 33.6262 -38.7656 33.6262 -37.22 -2.67664 -1.09305 -2.67664 -20.2115 15.53 
1 17 -2.46631 33.6262 -39 33.6262 -37.2486 -2.67664 -1.84815 -2.67664 -20.4253 15.7262 
1 17 -2.24924 33.6262 -39.1354 33.6262 -37.5898 -2.67664 -2.24924 -2.67664 -20.5191 15.791 
1 17 -2.24924 33.6262 -39.1355 33.6262 -38.2817 -2.67664 -2.24924 -2.67664 -20.6875 15.713 
1 17 -3.38025 33.6262 -39.5567 33.6262 -38.3201 -2.67664 -1.83465 -2.67664 -21.0228 15.5073 
1 17 -3.29128 33.6262 -40.1745 33.6262 -38.4965 -2.67664 -3.29128 -2.67664 -21.5157 15.8353 
1 17 -3.29128 33.6262 -40.1282 33.6262 -38.8916 -2.67664 -3.29128 -2.67664 -21.5827 15.7415 
1 17 -3.29128 33.6262 -40.0145 33.6262 -39.2196 -2.67664 -3.29128 -2.67664 -21.6475 15.7233 
1 17 -3.43838 33.6262 -40.0373 33.6262 -39.6106 -2.67664 -3.21771 -2.67664 -21.7737 15.6688 
1 17 -3.83454 33.6262 -40.3957 33.6262 -39.4388 -2.67664 -3.03966 -2.67664 -21.9194 15.5697 
1 17 -4.76346 33.6262 -40.8497 33.6262 -39.3041 -2.67664 -3.01202 -2.67664 -22.2546 15.5062 
1 17 -4.33333 33.6262 -41.185 33.6262 -39.4335 -2.67664 -4.33333 -2.67664 -22.5146 15.8533 
1 17 -4.33333 33.6262 -41.2216 33.6262 -39.6024 -2.67664 -4.33333 -2.67664 -22.5311 15.8505 
1 17 -4.33333 33.6262 -41.2425 33.6262 -40.0646 -2.67664 -4.33333 -2.67664 -22.6702 15.7729 
1 17 -4.75207 33.6262 -41.3254 33.6262 -40.5305 -2.67664 -4.13391 -2.67664 -22.9279 15.6141 
1 17 -5.83494 33.6262 -42.0233 33.6262 -40.3453 -2.67664 -4.15699 -2.67664 -23.3846 15.5804 
1 17 -5.52762 33.6262 -42.227 33.6262 -40.4756 -2.67664 -5.10087 -2.67664 -23.5227 15.826 
1 17 -5.37537 33.6262 -42.2358 33.6262 -40.8815 -2.67664 -5.37537 -2.67664 -23.6256 15.7362 
1 17 -5.37537 33.6262 -42.3211 33.6262 -41.2757 -2.67664 -5.37537 -2.67664 -23.7712 15.7419 
1 17 -5.52247 33.6262 -42.3883 33.6262 -41.3429 -2.67664 -5.30179 -2.67664 -23.8592 15.6931 
1 17 -6.86438 33.6262 -43.0777 33.6262 -41.3803 -2.67664 -5.40703 -2.67664 -24.4489 15.7142 
1 17 -6.41742 33.7656 -43.2789 33.3363 -41.5202 -2.81482 -6.41742 -2.60341 -24.6179 15.7546 
1 17 -6.41742 33.6262 -43.3006 33.6262 -41.6226 -2.67664 -6.41742 -2.67664 -24.5801 15.8631 
1 17 -6.41742 33.6262 -43.2993 33.6262 -41.8273 -2.67664 -6.41742 -2.67664 -24.6604 15.8369 
1 17 -6.41742 33.697 -43.3114 33.4882 -41.9622 -2.67664 -6.41742 -2.67664 -24.6805 15.7972 
1 17 -7.28868 33.6262 -43.5703 33.6262 -42.555 -2.67664 -6.05208 -2.67664 -25.1328 15.6132 
1 17 -7.79219 33.6974 -43.849 33.4803 -42.5001 -2.67664 -6.03733 -2.67664 -25.2861 15.5518 
1 17 -7.61332 33.7638 -44.2874 33.3367 -42.5162 -3.0696 -7.18735 -2.47357 -25.6302 15.6788 
1 17 -7.45945 33.6923 -44.3543 33.4849 -42.6097 -2.67664 -7.45946 -2.67664 -25.6582 15.77 
1 17 -7.45946 34.01 -44.3753 32.7937 -43.1963 -3.5433 -7.45946 -2.2678 -25.9007 15.481 
1 17 -7.8852 34.0361 -44.4751 32.6836 -43.4323 -3.5282 -7.26671 -2.2854 -26.015 15.4 
1 17 -8.96172 33.956 -45.132 32.2126 -43.4535 -4.1017 -7.50001 -2.45525 -26.5256 15.0149 
1 17 -8.87899 33.9994 -45.2076 32.6566 -43.4782 -3.80056 -7.77689 -2.23724 -26.5899 15.3631 
1 17 -8.83388 33.9423 -45.2653 32.8591 -43.5214 -3.28891 -7.87668 -2.37235 -26.5972 15.5274 
1 17 -8.5015 33.9593 -45.3058 32.8502 -43.5382 -3.48156 -8.5015 -2.32718 -26.6932 15.5664 
1 17 -8.92755 34.0542 -45.4998 32.5996 -44.2775 -3.70715 -8.30967 -2.23207 -27.0168 15.3555 
1 17 -9.56866 34.0033 -45.5978 32.2812 -44.6402 -4.04946 -8.11387 -2.23612 -27.2602 15.0393 
1 17 -10.0185 34.0073 -46.1811 32.3657 -44.502 -3.96241 -8.47465 -2.25473 -27.5421 15.1816 
1 17 -9.62585 34.0251 -46.3575 32.3577 -44.5949 -3.87205 -9.40528 -2.2606 -27.73 15.3489 
1 17 -10.4284 34.024 -46.6413 32.3366 -45.6816 -4.07218 -9.19156 -2.28477 -28.2803 15.0636 
1 17 -10.9291 33.9212 -46.9273 32.2005 -45.5732 -4.09644 -9.17468 -2.44418 -28.45 14.9227 
1 17 -10.8673 33.9646 -47.318 32.2077 -45.5669 -4.08807 -10.0676 -2.56202 -28.7145 15.0958 
1 17 -10.5856 34.0389 -47.4639 32.4833 -45.7796 -3.95673 -10.5856 -2.2329 -28.8577 15.3933 
1 17 -10.5856 34.0297 -47.4666 32.427 -45.8417 -4.00563 -10.5856 -2.25538 -28.8666 15.3358 
1 17 -11.733 34.0118 -47.7873 32.3318 -46.6797 -4.08489 -10.1854 -2.33757 -29.3741 15.0135 
1 17 -11.9242 33.9639 -47.9704 32.2264 -46.6159 -4.08022 -10.1897 -2.60203 -29.4617 14.9115 
1 17 -12.1064 33.9817 -48.1985 32.2565 -46.5775 -4.08891 -10.4841 -2.39263 -29.5988 15.0409 
1 17 -12.0683 33.975 -48.3382 32.7509 -46.619 -3.4939 -10.7156 -2.2822 -29.6614 15.4272 
1 17 -12.0418 34.0214 -48.3259 32.4909 -46.6112 -3.65771 -10.8063 -2.24796 -29.6666 15.3508 
1 17 -11.6276 34.0322 -48.5063 32.4901 -46.8279 -3.82035 -11.6276 -2.23634 -29.8832 15.4223 
1 17 -11.6276 34.0636 -48.6062 32.6076 -47.155 -3.53583 -11.6276 -2.2678 -30.0194 15.4666 
1 17 -12.8411 33.873 -48.9522 33.0896 -47.7288 -2.82598 -11.2148 -2.59141 -30.4164 15.4671 
1 17 -13.1267 33.8031 -49.1351 33.2246 -47.6939 -2.67664 -11.3963 -2.67664 -30.5403 15.5533 
1 17 -12.6697 34.0063 -49.5611 32.7128 -48.0229 -3.41535 -12.6697 -2.31807 -30.921 15.55 
1 17 -12.9613 34.0411 -49.6203 32.6861 -48.2916 -3.71622 -12.535 -2.21815 -31.1257 15.3985 
1 17 -13.936 33.6262 -50.0383 33.6262 -48.7305 -2.67664 -12.2581 -2.67664 -31.4789 15.5913 
1 17 -14.1604 33.6262 -50.2281 33.6262 -48.6825 -2.67664 -12.4383 -2.67664 -31.6437 15.6648 
1 17 -14.0393 33.7618 -50.4502 33.3378 -48.7353 -2.81433 -13.0809 -2.59961 -31.7719 15.677 
1 17 -13.7117 33.7514 -50.6002 33.3514 -48.862 -2.67664 -13.7117 -2.67664 -31.8713 15.7813 
1 17 -13.8615 34.0655 -50.6544 32.4691 -49.3246 -3.96192 -13.6408 -2.2456 -32.1503 15.2844 
1 17 -14.7637 33.6262 -50.9765 33.6262 -49.8068 -2.67664 -13.3064 -2.67664 -32.4888 15.623 
1 17 -15.1641 33.7539 -51.1384 33.3493 -49.7944 -2.67664 -13.3917 -2.67664 -32.5857 15.5472 
1 17 -15.0309 33.7554 -51.541 33.3448 -49.8032 -2.67664 -14.2332 -2.67664 -32.8355 15.6985 
1 17 -14.7538 33.8247 -51.6088 33.2029 -49.8502 -2.94601 -14.7538 -2.53724 -32.9309 15.7064 
1 17 -14.7538 33.9137 -51.6576 33.0039 -50.1265 -2.95844 -14.7538 -2.51951 -33.0094 15.6785 
1 17 -15.414 33.6262 -51.8834 33.6262 -50.5672 -2.67664 -14.4571 -2.67664 -33.3002 15.7601 
1 17 -15.8879 33.6989 -51.8817 33.4821 -50.9286 -2.67664 -14.3392 -2.67664 -33.4999 15.5405 
1 17 -16.0234 33.6981 -52.0139 33.4813 -50.8489 -2.67664 -14.3421 -2.67664 -33.5523 15.5768 
1 17 -16.2359 33.9612 -52.452 32.768 -50.7782 -3.44514 -14.8818 -2.3344 -33.8165 15.4145 
1 17 -15.7958 33.6262 -52.6318 33.6262 -50.926 -2.67664 -15.7958 -2.67664 -33.9881 15.8933 
1 17 -15.7958 33.6262 -52.6975 33.6262 -50.9461 -2.67664 -15.7958 -2.67664 -33.975 15.8176 
1 17 -15.7958 33.6262 -52.7143 33.6262 -51.257 -2.67664 -15.7958 -2.67664 -34.1201 15.7854 
1 17 -16.7665 33.7664 -52.8828 33.3458 -51.8748 -2.67664 -15.4069 -2.67664 -34.4469 15.5636 
1 17 -17.181 33.9126 -53.2084 32.9717 -51.8679 -2.95921 -15.4231 -2.5231 -34.644 15.439 
1 17 -17.2966 33.6262 -53.4236 33.6262 -51.8044 -2.67664 -15.751 -2.67664 -34.7975 15.6932 
1 17 -16.9901 33.6262 -53.6087 33.6262 -51.9029 -2.67664 -16.5634 -2.67664 -34.9743 15.8332 
1 17 -16.8379 33.6262 -53.6964 33.6262 -52.0106 -2.67664 -16.8379 -2.67664 -35.0486 15.886 
1 17 -17.3884 33.9595 -53.9314 32.8876 -52.4088 -3.2069 -16.5924 -2.39706 -35.3155 15.5235 
1 17 -17.9829 33.9562 -53.9798 32.8715 -52.778 -2.82495 -16.4269 -2.59143 -35.4698 15.5068 
1 17 -18.2504 33.6262 -54.2362 33.6262 -52.8818 -2.67664 -16.4842 -2.67664 -35.7491 15.6377 
1 17 -18.2124 33.9493 -54.4775 32.8565 -52.87 -3.18525 -17.254 -2.41262 -35.9243 15.51 
1 17 -17.9615 33.9123 -54.649 32.969 -52.911 -3.05523 -17.7402 -2.49012 -36.0068 15.6232 
1 17 -17.8799 33.9615 -54.7142 32.7774 -52.9638 -3.20334 -17.8799 -2.39456 -36.0607 15.6272 
1 17 -17.8799 33.9242 -54.7455 32.2079 -53.0668 -4.11131 -17.8799 -2.49683 -36.1042 15.1208 
1 17 -18.9475 34.0145 -54.8935 32.6136 -53.8582 -3.34116 -17.4884 -2.33334 -36.509 15.355 
1 17 -19.1642 34.0147 -54.9828 32.5324 -54.0349 -3.43232 -17.485 -2.31408 -36.6659 15.2687 
1 17 -19.384 34.0021 -55.4264 32.3082 -53.8804 -4.00278 -17.9273 -2.2842 -36.93 15.1041 
1 17 -19 33.3212 -55.6073 32.2181 -53.9028 -3.71386 -18.7748 -3.71386 -36.994 14.7717 
1 17 -18.9219 33.3474 -55.7895 32.2513 -54.1272 -3.71386 -18.9219 -3.71386 -37.0503 14.7928 
1 17 -19.4727 33.9684 -55.907 32.2122 -54.331 -4.10556 -18.6773 -2.35922 -37.378 15.0838 
1 17 -19.7681 33.6025 -55.9848 32.162 -54.4715 -3.71386 -18.5644 -3.71386 -37.3888 14.7016 
1 17 -20.3464 33.872 -56.1194 32.1907 -55.0148 -4.12715 -18.5697 -2.64858 -37.7873 14.8568 
1 17 -20.3647 32.589 -56.5497 32.589 -54.9306 -3.71386 -19.128 -3.71386 -38.021 14.6089 
1 17 -19.964 33.8017 -56.6922 32.1198 -54.9579 -3.82739 -19.964 -3.46198 -38.0808 14.9323 
1 17 -19.964 33.8141 -56.8121 32.1071 -55.1108 -3.75796 -19.964 -3.59444 -38.0893 14.8543 
1 17 -20.2411 33.6177 -56.8339 32.1769 -55.2331 -3.71386 -19.8285 -3.71386 -38.1677 14.7373 
1 17 -21.1106 33.9925 -57.0768 32.2877 -55.6672 -3.91232 -19.569 -2.21603 -38.6011 15.146 
1 17 -21.3054 34.0222 -56.9517 32.3898 -56.1598 -3.77891 -19.5854 -2.23825 -38.7247 15.1739 
1 17 -21.4714 33.7804 -57.4277 32.1338 -55.9832 -3.848 -19.8872 -3.42762 -38.9229 14.7274 
1 17 -21.3406 34.0248 -57.5876 32.4958 -55.9867 -3.39764 -20.3825 -2.32478 -39.0485 15.4126 
1 17 -21.006 34.0389 -57.7043 32.4909 -55.9935 -3.57585 -21.006 -2.29664 -39.1276 15.4714 
1 17 -21.2962 33.9264 -57.9082 32.9996 -56.2466 -2.94926 -20.8678 -2.52592 -39.2814 15.6259 
1 17 -21.4319 34.0454 -57.8819 32.3469 -56.3437 -3.78054 -20.8146 -2.20549 -39.3682 15.2861 
1 17 -22.2258 34.0154 -58.1205 32.3285 -56.7122 -3.83541 -20.6094 -2.22673 -39.6606 15.1762 
1 17 -22.4244 33.7473 -58.239 33.3589 -57.143 -2.67664 -20.6524 -2.67664 -39.8399 15.5272 
1 17 -22.511 33.6262 -58.5645 33.6262 -57.0188 -2.67664 -20.8919 -2.67664 -40.0175 15.6554 
1 17 -22.0481 33.8767 -58.8634 33.078 -57.1173 -2.81462 -22.0481 -2.60341 -40.2141 15.7057 
1 17 -22.0481 33.9782 -58.8811 32.2028 -57.136 -3.96866 -22.0481 -2.35833 -40.2413 15.2487 
1 17 -22.6002 34.0314 -58.9407 32.6882 -57.3509 -2.95757 -21.8 -2.51641 -40.3554 15.5274 
1 17 -23.1001 33.6262 -59.1507 33.6262 -57.6801 -2.67664 -21.6427 -2.67664 -40.6304 15.6858 
1 17 -23.3707 33.6262 -59.2576 33.6262 -58.1535 -2.67664 -21.6486 -2.67664 -40.8482 15.4776 
1 17 -23.5531 33.6262 -59.53 33.6262 -58.0727 -2.67664 -21.9339 -2.67664 -41.064 15.5674 
1 17 -23.0901 32.589 -59.8409 32.589 -58.0895 -3.71386 -23.0901 -3.71386 -41.2421 14.7442 
1 17 -23.0901 32.589 -59.9418 32.589 -58.1903 -3.71386 -23.0901 -3.71386 -41.2995 14.7742 
1 17 -23.3604 32.9938 -59.9641 32.391 -58.2954 -3.71386 -22.9546 -3.71386 -41.3325 14.6507 
1 17 -24.1421 33.6262 -60.2147 33.6262 -58.801 -2.67664 -22.6848 -2.67664 -41.6807 15.5467 
1 17 -24.3564 33.6262 -60.2996 33.6262 -59.1955 -2.67664 -22.6785 -2.67664 -41.8413 15.51 
1 17 -24.5876 33.6262 -60.5721 33.6262 -59.1147 -2.67664 -22.9831 -2.67664 -42.0983 15.6066 
1 17 -24.2121 33.6262 -60.883 33.6262 -59.1315 -2.67664 -23.9914 -2.67664 -42.2806 15.7517 
1 17 -24.4189 33.6262 -61.0153 33.6262 -59.3374 -2.67664 -23.9921 -2.67664 -42.4078 15.6965 
1 17 -24.6754 33.6262 -61.0686 33.6262 -59.4442 -2.67664 -23.8805 -2.67664 -42.4898 15.6669 
1 17 -25.2785 33.9863 -61.2108 32.7737 -59.9937 -2.94889 -23.7238 -2.53095 -42.7344 15.4422 
1 17 -25.4578 33.6907 -61.1618 33.49 -60.3203 -2.67664 -23.7327 -2.67664 -42.8401 15.5919 
1 17 -25.6338 33.6262 -61.6141 33.6262 -60.1568 -2.67664 -23.9558 -2.67664 -43.1459 15.534 
1 17 -25.1742 33.6262 -61.9658 33.6262 -60.1996 -2.67664 -25.1742 -2.67664 -43.3392 15.7735 
1 17 -25.1742 33.6262 -62.0452 33.6262 -60.3232 -2.67664 -25.1742 -2.67664 -43.3908 15.7516 
1 17 -26.0455 33.6262 -62.2858 33.6262 -60.622 -2.67664 -24.8089 -2.67664 -43.6705 15.6212 
1 17 -26.2262 33.6262 -62.4182 33.6262 -60.8278 -2.67664 -24.7689 -2.67664 -43.7803 15.5955 
1 17 -26.6283 33.6262 -62.6561 33.6262 -61.1988 -2.67664 -25.0227 -2.67664 -44.1848 15.5156 
1 17 -26.6632 33.6262 -62.802 33.6262 -61.1828 -2.67664 -25.2059 -2.67664 -44.2527 15.6108 
1 17 -26.2163 33.6262 -63.0414 33.6262 -61.2753 -2.67664 -26.2163 -2.67664 -44.4185 15.8091 
1 17 -26.635 33.6262 -63.1045 33.6262 -61.4854 -2.67664 -26.0169 -2.67664 -44.5411 15.6856 
1 17 -26.7241 33.7696 -63.0992 33.5505 -61.5568 -2.67664 -25.9718 -2.67664 -44.5587 15.6291 
1 17 -27.4631 34.8296 -63.4408 33.182 -61.8665 -2.75436 -25.8174 -2.37876 -44.8164 15.8061 
1 17 -27.6434 34.9634 -63.414 33.2392 -62.3088 -3.09887 -25.8679 -1.53167 -45.0692 15.9168 
1 17 -27.7077 34.4431 -63.6822 33.229 -62.2408 -2.67664 -25.992 -2.67664 -45.1166 15.6096 
1 17 -27.7053 33.6262 -63.844 33.6262 -62.2249 -2.67664 -26.2479 -2.67664 -45.2848 15.6229 
