size id c0x y c1x y c2x y c3x y center_x y 
2 17 250 81.2069 250 11.7092 320.732 14.8231 322.504 84.5981 285.516 47.6202 19 250.129 466 249.717 397.814 319.739 395.181 320.139 466 284.963 431.039 
2 17 250 80.1879 250 10.5508 320 15.1284 320 84.0878 284.498 46.7619 19 250 466.711 250 396.503 320 395.684 320 463.321 284.646 430.164 
2 17 251.704 79.8167 249.232 9.44451 322 14.7707 322 82.7957 285.815 45.8867 19 250 464.804 250 396.73 320 393.368 320 463.617 285.125 429.526 
2 17 250 79.3671 250 9.48162 322 14.2766 322 82.7666 285.665 46 19 250 464.282 250 396.444 320 393.139 320 463.859 285.116 429.352 
2 17 250 79.3319 250 9.53087 319.643 13.6634 320.795 82.6432 284.658 45.939 19 250.245 464 249.452 396.227 320 393.121 320 464 285.046 429.123 
2 17 250 78.5608 250 9.02811 320 13.1543 320 82.4883 284.607 45.0128 19 250.654 464.796 248.49 395.402 318.952 393.268 320.549 462.201 284.408 428.667 
2 17 250.243 78.0183 249.876 8.06863 322 13.1896 322 81.7845 285.719 44.5788 19 250 463.853 250 394.701 320 392.328 320 461.254 284.979 427.893 
2 17 251.646 77.5533 250.229 7.43827 322 12.4679 322 80.79 286.093 43.9499 19 250 462.804 250 394.679 320 391.289 320 461.617 285.125 427.512 
2 17 250 77.4775 250 7.48162 322 12.2766 322 80.79 285.649 44.0412 19 250 462 250 394.338 320 391.118 320 462 285.136 427.258 
2 17 250 76.1105 250 6.27081 320 11.1592 320 79.7845 284.36 42.6605 19 250 462.019 250 392.483 320 390.957 320 459.222 284.863 425.908 
2 17 250.551 75.7769 249.708 5.6257 322 11.1293 322 79.2771 285.621 42.3131 19 250 461.477 250 392.796 320 389.829 320 459.358 285.06 425.744 
2 17 252.228 75.7022 251.349 5.47448 322 10.6457 322 78.7997 286.494 42.0326 19 250 460.282 250 392.614 320 389.224 320 459.859 285.147 425.418 
2 17 250 75.2069 250 5.31046 319.201 9.14525 322.619 78.6035 285.066 41.6867 19 250 460.095 250 391.779 320 389.179 320 459.785 284.971 425.026 
2 17 250 74.1362 250 4.55075 320 9.12843 320 78.262 284.452 40.8254 19 250 460.711 250 390.77 320 389.583 320 457.321 284.557 424.294 
2 17 251.427 73.9391 249.365 3.80289 322 9.17303 322 77.6557 285.809 40.3375 19 250 460.171 250 390.483 320 388.957 320 457.204 284.588 423.831 
2 17 252 73.9809 252 3.60002 322 8.93964 322 76.7779 286.542 40.3487 19 251.388 459.056 249.322 390.821 320 387.57 320 457.561 285.106 423.344 
2 17 252 73.6921 252 3.52018 322 8.49287 322 76.7997 286.576 40.1584 19 250 458.804 250 390.73 320 387.368 320 457.617 284.855 423.376 
2 17 252 73.4615 252 3.49116 322 8.12511 322 76.7666 286.655 40.0126 19 250 458 250 390.338 320 387.118 320 458 284.934 423.1 
2 19 250 458.527 250 389.779 320 387.179 320 457.001 284.858 422.908 17 252 73.4615 252 3.49116 322 8.12511 322 76.7666 286.655 40.0126 
2 19 250 458.882 250 388.999 320 387.473 320 455.662 284.582 422.416 17 252 73.4615 252 3.49116 322 8.12511 322 76.7666 286.655 40.0126 
1 19 250 458.711 250 388.527 320 387.708 320 455.321 284.533 422.263 
1 19 250 457.853 250 388.569 320 386.733 320 455.254 284.906 421.919 
1 19 250 456.282 250 388.444 320 385.139 320 455.859 285.15 421.377 
1 19 250 456.769 250 387.604 320 385.231 320 454.396 284.674 420.651 
1 19 250 456.861 250 386.999 320 385.473 320 453.556 284.46 420.299 
1 19 250 456.019 250 386.569 320 384.733 320 453.222 284.863 419.881 
1 19 250 455.043 250 386.79 320 383.57 320 453.517 285.125 419.654 
1 19 250 454.804 250 386.73 320 383.368 320 453.617 285.121 419.566 
1 19 250 454 250 386.086 320 383.12 320 454 285.117 419.191 
1 19 250 454.622 250 385.779 320 383.179 320 452.785 284.745 418.684 
1 19 250 454.88 250 385.604 320 383.231 320 451.914 284.6 418.474 
1 19 250 454.43 250 384.27 320 383.847 320 451.21 284.577 418.16 
1 19 250 452 250 384.219 320 381.111 320 452 284.936 416.998 
1 19 252.17 452.763 249.107 383.975 319.62 381.157 320.808 450.436 285.263 416.587 
1 19 252.383 452.843 249.128 383.237 319.277 381.397 321.691 449.57 285.363 416.48 
1 19 250 452.308 250 382.141 320 381.718 320 449.2 284.688 415.98 
1 19 250 451.672 250 382.642 320 380.523 320 449.299 284.985 415.865 
1 19 250 450.804 250 382.73 320 379.368 320 449.617 285.125 415.555 
1 19 250 450.282 250 382.614 320 379.224 320 449.859 285.132 415.409 
1 19 250 450.889 250 381.416 320 379.297 320 447.781 284.626 414.459 
1 19 250 450.826 250 381.13 320 379.396 320 447.464 284.629 414.347 
1 19 250 449.672 250 380.701 320 378.328 320 447.299 285.014 413.844 
1 19 250 449.267 250 380.8 320 377.692 320 447.431 284.838 413.489 
1 19 251.808 448.274 249.197 380.12 319.617 377.136 320.781 447.476 285.335 412.8 
1 19 250 448.882 250 379.416 320 377.297 320 445.662 284.621 412.427 
1 19 250 448.308 250 378.146 320 377.695 320 445.2 284.83 412.123 
1 19 250 448.019 250 378.483 320 376.957 320 445.222 284.859 411.914 
1 19 250 447.477 250 378.701 320 376.328 320 445.358 284.741 411.622 
1 19 251.177 446.56 249.398 378.758 320 375.368 320 445.755 285.113 411.233 
1 19 250 446 250 378.219 320 375.111 320 446 285.042 411.08 
1 19 250 446.826 250 376.999 320 375.473 320 443.464 284.597 410.336 
1 19 250 446.538 250 376.27 320 375.847 320 443.233 284.393 410.061 
1 19 252 445.267 252 376.778 322 373.981 322 443.431 286.761 409.555 
1 19 252 444.804 252 376.767 322 373.462 322 443.617 286.877 409.37 
1 19 252 444 252 376.338 322 373.118 322 444 287.17 409.283 
1 19 250 444.888 250 375.416 320 373.297 320 441.781 284.566 408.355 
1 19 250 444.776 250 374.999 320 373.473 320 441.386 284.427 408.217 
1 19 250 443.853 250 374.383 320 373.196 320 441.254 284.576 407.757 
1 19 250 443.672 250 374.701 320 372.328 320 441.299 284.688 407.65 
1 19 250.245 442 249.865 374.621 320 371.224 320 442 284.997 407.126 
1 19 252.105 442 249.157 374.377 319.222 371.154 321.853 442 285.768 407.239 
1 19 252.501 442.802 250.936 373.902 320.319 371.129 322.795 440.192 286.472 406.875 
1 19 252.494 441.835 250.889 372.546 319.945 370.734 322.848 439.222 286.429 405.878 
1 19 252.698 440.278 249.616 372.697 319.225 369.327 322.664 439.855 286.187 405.423 
1 19 252 440 252 372.219 322 369.112 322 440 287.131 405.221 
1 19 252 440 252 372.219 322 369.112 322 440 287.156 405.189 
1 19 252 440.826 252 370.999 322 369.473 322 437.464 286.562 404.3 
1 19 252 440.711 252 370.714 321.747 369.601 322.124 437.315 286.551 404.276 
1 19 252.581 439.831 250.647 370.372 320.122 369.194 322.813 437.223 286.354 403.896 
1 19 252 439.267 252 370.768 322 367.858 322 437.431 287.085 403.694 
1 19 252 438.282 252 370.444 322 367.139 322 437.859 287.034 403.211 
1 19 252.504 438 250.755 370.304 319.905 367.122 322.852 438 286.666 403.271 
1 19 252 438.88 252 369.416 322 367.297 322 435.914 286.731 402.622 
1 19 252 438.308 252 368.27 322 367.847 322 435.2 286.484 402.079 
1 19 252 437.853 252 368.383 322 367.196 322 435.254 286.848 401.913 
1 19 252 437.043 252 368.767 322 365.462 322 435.517 287.12 401.59 
1 19 252 436 252 368.444 322 365.139 322 436 287.161 401.318 
1 19 252 436 252 368.338 322 365.118 322 436 287.145 401.288 
1 19 252 436.858 252 367.416 322 365.297 322 434.061 286.576 400.435 
1 19 252.255 436.781 251.868 367.218 322 365.378 322 433.519 286.574 400.279 
1 19 252 436.711 252 366.527 322 365.708 322 433.321 286.498 400.159 
1 19 252 436.171 252 366 322 366 322 433.204 286.535 399.919 
1 19 252 435.477 252 366.746 322 364.147 322 433.358 286.758 399.587 
1 19 252 435.477 252 366.778 322 363.981 322 433.358 286.91 399.611 
1 19 252.262 434.591 251.851 366.686 322 363.289 322 433.722 286.969 399.217 
1 19 254.556 434 251.341 366.475 321.164 363.178 324.308 434 288.074 399.263 
1 19 252 434.826 252 364.999 322 363.473 322 431.464 286.496 398.255 
1 19 252.268 433.578 251.851 364.647 322 362.523 322 431.342 286.733 397.635 
1 19 252.253 433.356 251.865 364.751 322 362.147 322 431.415 286.849 397.509 
1 19 253.17 432.287 251.395 364.643 321.864 361.231 322.288 431.869 287.209 397.172 
1 19 252 432 252 363.939 322 361.142 322 432 286.951 396.905 
1 19 252 432.776 252 362.527 322 361.708 322 429.386 286.433 396.157 
1 19 252 432.538 252 362 322 362 322 429.233 286.336 395.961 
1 19 252.765 431.714 251.593 362.58 322 360.733 322 429.367 286.845 395.64 
1 19 252 431.043 252 362.79 322 359.57 322 429.517 286.85 395.422 
1 19 252 430 252 362.338 322 359.118 322 430 286.991 395.113 
1 19 252 430.826 252 360.999 322 359.473 322 427.464 286.456 394.242 
1 19 252.283 430.463 251.828 360 322 360 322 427.329 286.391 394.017 
1 19 254.093 430.167 251.12 360 321.574 360 323.012 427.246 287.024 393.77 
1 19 254.331 429.841 251.136 360.397 321.394 359.207 323.455 427.274 287.305 393.721 
1 19 252 428.804 252 360.79 322 357.57 322 427.617 286.889 393.4 
1 19 252 428.55 252 360.679 322 357.289 322 427.731 287.124 393.47 
1 19 254.273 428.812 253.434 358.968 322.733 357.457 324.625 425.434 288.429 392.509 
1 19 254.51 428.514 252.883 358.265 322.537 357.843 324.697 425.2 288.202 392.195 
1 19 252 427.672 252 358.701 322 356.328 322 425.299 286.731 391.65 
1 19 252 427.043 252 358.8 322 355.692 322 425.517 286.839 391.452 
1 19 254.589 426.121 252.689 357.898 322.155 355.151 324.891 425.753 288.65 391.092 
1 19 254 426.826 254 356.736 323.48 355.558 324.266 423.451 288.474 390.324 
1 19 252.283 426.509 251.828 356 322 356 322 423.302 286.447 389.983 
1 19 252 426.019 252 356.383 322 355.196 322 423.222 286.752 389.877 
1 19 252 425.477 252 356.746 322 354.147 322 423.358 286.757 389.573 
1 19 254 424 254 356.308 324 353.136 324 424 289.185 389.254 
1 19 254 424.388 254 355.779 324 353.179 324 423.258 288.958 388.956 
1 19 252.554 424.767 251.679 354.531 322 353.708 322 421.519 286.54 388.111 
1 19 253.012 424.476 251.443 354 322 354 322 421.302 286.556 387.906 
1 19 254 422 254 354.517 323.725 351.141 324.153 422 289.093 387.447 
1 19 254.659 422 252.164 354.079 321.622 351.136 324.882 422 288.503 387.192 
1 19 254.527 422.751 251.135 353.811 321.316 351.205 323.536 420.411 287.551 386.716 
1 19 254.507 422.407 252.876 352 322.011 352 324.838 419.171 288.065 386.138 
1 19 254.792 421.824 251.704 352.258 321.278 351.472 324.395 419.239 287.761 385.795 
1 19 254.419 420.28 253.001 352.719 322.039 349.46 324.852 419.854 288.76 385.599 
1 19 254.349 420 253.206 352.556 322.03 349.223 324.858 420 288.795 385.496 
1 19 254.786 420.587 251.401 351.801 321.177 349.21 324.245 418.793 287.915 384.866 
1 19 254.417 420.612 251.034 350.276 321.234 349.851 323.877 417.276 287.212 384.095 
1 19 253.952 420.31 251.142 350 321.483 350 323.247 417.234 286.925 383.904 
1 19 254.321 418.798 251.249 350.828 321.248 347.861 323.839 417.62 287.671 383.502 
1 19 252.676 418.301 251.667 350.745 321.855 347.375 322.281 417.852 287.093 383.209 
1 19 253.99 418.74 251.143 349.633 321.56 347.246 323.009 416.456 287.242 382.52 
1 19 252.556 418.942 251.69 349.426 322 347.297 322 415.999 286.733 382.352 
1 19 254.806 418.137 251.692 348 321.379 348 324.579 415.18 287.714 381.927 
1 19 254.428 417.658 251.167 348.591 321.56 346.744 323 415.333 287.363 381.602 
1 19 252.97 417.294 251.505 348.798 322 345.981 322 415.483 286.993 381.424 
1 19 252.232 416 251.878 348.344 322 345.118 322 416 286.972 380.997 
1 19 252.28 416 251.84 347.946 322 345.142 322 416 286.947 380.84 
1 19 254.412 416.519 251.034 346.276 321.293 345.851 323.68 413.249 287.186 380.048 
1 19 252 416.538 252 346 322 346 322 413.233 286.248 379.961 
1 19 253.388 415.495 251.332 346.662 321.737 344.531 322.543 413.402 287.093 379.614 
1 19 252 414.867 252 346.8 322 343.692 322 413.605 286.86 379.437 
1 19 254.801 414.283 251.924 345.942 321.468 343.163 324.928 413.462 288.35 379.04 
1 19 254.842 414.851 251.602 345.225 321.302 343.396 324.62 411.753 287.907 378.602 
1 19 252.269 414.715 251.846 344.271 322 343.847 322 411.367 286.502 378.022 
1 19 254.22 414.01 251.124 344.279 321.868 343.451 322.278 411.291 287.043 377.659 
1 19 252 413.267 252 344.796 322 341.829 322 411.431 286.82 377.513 
1 19 254.713 412 251.333 344.249 321.168 341.148 324.171 412 288.025 377.09 
1 19 252.547 412.152 251.694 343.79 322 341.179 322 411.735 286.98 376.718 
1 19 253.23 412.575 251.378 342 322 342 322 409.328 286.617 375.867 
1 19 252.774 412.223 251.583 342 322 342 322 409.289 286.504 375.769 
1 19 252 411.363 252 342.701 322 340.328 322 409.415 286.76 375.556 
1 19 252.955 410 251.481 342.362 322 339.118 322 410 287.16 374.911 
1 19 252 410.512 252 341.416 322 339.297 322 409.015 286.694 374.596 
1 19 252.555 410.846 251.679 340.531 322 339.708 322 407.483 286.562 374.079 
1 19 252 410.171 252 340.141 322 339.718 322 407.204 286.506 373.87 
1 19 254.45 409.033 251.255 340.794 321.358 338.021 323.463 407.529 287.701 373.624 
1 19 252 408 252 340.444 322 337.139 322 408 286.955 373.082 
1 19 252.28 408 251.841 340.093 322 337.12 322 408 287.037 372.821 
1 19 252 408.826 252 338.27 322 337.847 322 405.464 286.372 372.15 
1 19 252.274 408.674 251.847 338 322 338 322 405.243 286.309 371.916 
1 19 254.721 407.027 251.5 338.817 321.264 335.86 324.608 405.504 288.14 371.649 
1 19 252 406.867 252 338.79 322 335.57 322 405.605 286.874 371.377 
1 19 253.846 406 251.176 338.483 321.603 335.158 322.804 406 287.475 370.961 
1 19 252 406.688 252 337.215 322 335.378 322 404.597 286.627 370.495 
1 19 254.762 406.674 251.368 336 321.198 336 324.33 403.305 287.45 370.182 
1 19 254.788 406.137 251.844 336 321.508 336 324.707 403.174 287.736 369.976 
1 19 254.186 405.262 251.145 336.764 321.521 334.179 323.031 403.456 287.382 369.435 
1 19 253.859 404 251.161 336.484 321.631 333.156 322.775 404 287.537 369.137 
1 19 253.031 404 251.455 335.961 322 333.142 322 404 287.154 368.779 
1 19 254.609 404.854 252.651 334.519 321.851 333.71 324.875 401.621 288.214 368.528 
1 19 253.623 404.556 251.231 334 321.737 334 322.546 401.302 286.75 367.885 
1 19 254.535 403.984 251.188 334.278 321.28 333.458 323.989 401.236 287.446 367.773 
1 19 254.001 402 251.144 334.577 321.604 331.193 322.804 402 287.564 367.178 
1 19 254 402.622 254 333.662 323.445 331.216 324.313 400.777 288.959 366.913 
1 19 254.826 402.822 251.574 332.273 321.191 331.852 324.341 399.54 287.675 366.413 
1 19 254.743 402.275 252.161 332 321.573 332 324.771 399.166 287.83 366.009 
1 19 254.756 401.454 252.009 332.701 321.25 330.353 324.507 399.342 288.156 365.822 
1 19 254.721 400.791 251.618 332.748 321.247 329.404 324.477 399.609 288.154 365.55 
1 19 254 400 254 332.308 324 329.136 324 400 289.133 365.324 
1 19 254.842 400.845 251.581 330.777 321.223 329.597 324.583 397.889 287.88 364.583 
1 19 254.593 400.833 252.653 330 321.864 330 324.871 397.515 288.096 364.429 
1 19 254.75 399.647 251.489 330.583 321.271 328.752 324.369 397.286 287.773 363.685 
1 19 254 398.55 254 330.549 322.986 327.31 324.521 397.725 289.035 363.554 
1 19 254.129 398 253.718 330.013 322.761 327.087 324.622 398 288.987 363.273 
1 19 254.675 398.512 252.458 329.402 321.58 327.31 324.931 396.981 288.398 362.914 
1 19 254.152 398.852 253.699 328.741 322.959 327.567 324.545 396.039 288.651 362.696 
1 19 254.783 398.138 251.981 328 321.367 328 324.593 395.179 287.732 361.955 
1 19 254.469 397.986 252.982 328.462 322.099 326.955 324.826 395.203 288.365 361.848 
1 19 254 396.282 254 328.536 324 325.174 324 395.859 289.174 361.407 
1 19 254.517 396 252.731 327.91 321.878 325.147 324.88 396 288.68 361.204 
1 19 254 396.889 254 326.736 323.45 325.559 324.3 393.768 288.64 360.647 
1 19 254 396.776 254 326 324 326 324 393.386 288.416 360.092 
1 19 254 396.019 254 326.701 324 324.328 324 393.222 288.928 359.833 
1 19 254 395.477 254 326.711 323.728 323.756 324.149 393.353 289.065 359.801 
1 19 254 394 254 326.338 324 323.118 324 394 289.179 359.313 
1 19 254 394 254 325.604 324 323.231 324 394 289.167 359.053 
1 19 254 394.826 254 324 324 324 324 391.464 288.411 358.114 
1 19 254 394.776 254 324 324 324 324 391.386 288.4 358.081 
1 19 254 393.853 254 324.642 324 322.523 324 391.254 288.784 357.689 
1 19 254 393.477 254 324.796 324 321.829 324 391.358 289.053 357.737 
1 19 254 392 254 324.13 322.981 321.068 324.527 392 289.028 357.298 
1 19 254 392.497 254 322.77 324 321.583 324 391.028 288.909 356.752 
1 19 254 392.882 254 322 324 322 324 389.662 288.499 356.239 
1 19 254 392.308 254 322.278 324 321.405 324 389.2 288.553 355.841 
1 19 254 391.672 254 322.778 324 319.981 324 389.299 289.042 355.778 
1 19 254 390 254 322.086 323.463 319.142 324.292 390 289.078 355.267 
1 19 254 390.153 254 321.215 324 319.378 324 389.73 289.03 354.911 
1 19 254 390.861 254 320 324 320 324 387.556 288.463 354.176 
1 19 254 390.308 254 320.395 324 319.133 324 387.2 288.695 353.88 
1 19 254 389.853 254 320.76 323.73 318.027 324.149 387.248 288.915 353.914 
1 19 254 388 254 320.219 324 317.111 324 388 289.137 353.257 
1 19 254 388 254 319.779 324 317.179 324 388 288.996 352.929 
1 19 255.225 388.918 253.393 318 324 318 324 385.754 288.62 352.004 
1 19 254 388.776 254 318 324 318 324 385.386 288.305 352.02 
1 19 254 387.672 254 318.746 324 316.147 324 385.299 288.917 351.755 
1 19 254 387.124 254 318.79 324 315.57 324 385.502 289.021 351.564 
1 19 255.704 386 253.184 318.121 323.721 315.131 324.55 386 289.346 350.783 
1 19 254 386.769 254 316.527 324 315.708 324 384.396 288.624 350.41 
1 19 254 386.88 254 316 324 316 324 383.914 288.554 350.292 
1 19 254 386.171 254 316.642 324 314.523 324 383.204 288.607 349.666 
1 19 255.901 385.045 253.175 316.831 323.427 313.854 325.255 383.533 289.53 349.577 
1 19 256.582 384 254.525 316.064 323.622 313.136 326.882 384 290.619 349.25 
1 19 256.659 384 254.153 315.773 323.297 313.205 326.697 384 290.368 349.151 
1 19 256.249 384.521 253.107 315.019 323.49 313.485 325.101 383.021 289.34 348.53 
1 19 256.719 383.99 254.201 314.694 323.338 312.35 326.672 381.195 290.145 347.861 
1 19 256.374 383.466 255.209 314.744 324.228 311.819 326.782 381.334 290.736 347.812 
1 19 256.672 382 254.159 314.331 323.515 311.14 326.861 382 290.517 347.374 
1 19 256.711 382 253.697 314.099 323.171 311.155 326.43 382 290.217 347.181 
1 19 256.608 382.798 254.651 312.519 324.339 311.704 326.795 380.192 290.42 346.628 
1 19 256 382.847 256 312 324.969 312 326.533 379.545 290.371 346.427 
1 19 256.678 382.599 254.422 312.264 323.625 311.454 326.825 379.231 290.034 346.048 
1 19 256.314 381.467 253.156 312.829 323.61 309.587 324.793 379.394 289.535 345.532 
1 19 256.62 380.793 253.32 312.647 323.193 309.264 326.004 379.617 289.931 345.434 
1 19 256 380 256 311.215 326 309.378 326 380 291.116 345.003 
1 19 256.789 380.742 254.037 310.526 323.407 309.715 326.831 378.367 290.108 344.674 
1 19 256.363 380.844 253.132 310 323.62 310 324.809 377.612 288.985 343.978 
1 19 255.399 379.875 253.336 310.804 323.859 307.986 324.278 377.318 289.158 343.587 
1 19 256.597 379.652 253.264 310.827 323.217 307.862 325.991 377.299 289.79 343.693 
1 19 256 378 256 309.816 326 307.157 326 378 291.094 343.09 
1 19 256.146 378 255.703 309.365 324.576 307.28 326.688 378 290.866 343.141 
1 19 256.796 378.791 253.339 308.535 323.199 307.717 326.082 376.218 289.668 342.532 
1 19 255.81 378.835 253.179 308 323.854 308 324.29 375.546 288.749 341.932 
1 19 256.825 378.564 253.714 308.489 323.317 306.972 326.597 375.27 289.848 341.991 
1 19 256 376.55 256 308.536 326 305.174 326 375.731 291.157 341.405 
1 19 256 376.282 256 308.219 326 305.111 326 375.859 291.145 341.314 
1 19 256.672 376 253.46 307.961 323.172 305.175 326.43 376 290.087 341.111 
1 19 256.713 376 253.272 307.015 323.22 305.49 325.984 376 289.855 340.86 
1 19 256.502 376.859 254.893 306 324.173 306 326.824 373.624 290.222 340.486 
1 19 256 376.171 256 306.746 326 304.147 326 373.204 290.891 339.801 
1 19 256 374.282 256 306.44 325.724 303.092 326.152 373.858 290.999 339.408 
1 19 256.621 374 254.34 305.926 323.346 303.168 326.776 374 290.457 339.228 
1 19 256 374.417 256 304.955 325.448 303.442 326.318 373.225 290.792 338.908 
1 19 256 374.861 256 304 326 304 326 371.556 290.535 338.282 
1 19 256 374.539 256 304.263 326 303.422 326 371.233 290.553 337.907 
